Job Title,Location,Rating,monthly,min_salary_rupees,max_salary_rupees,avg_salary_rupees,company_name_cleaned,Standardized Title,Salary
Associate Architect - Machine Learning,Bengaluru,4.2,0,600000,900000,750000.0,Quantiphi,Intern/Associate,5–10L
Senior ML Engineer,Chennai,3.8,0,700000,900000,800000.0,Standard Chartered,ML Engineer,5–10L
Sr ML Engineer,Bengaluru,3.8,0,600000,900000,750000.0,Visa,ML Engineer,5–10L
"Director, Buyer Experience AI R&D",Bengaluru,3.9,0,500000,1000000,750000.0,eBay,AI Engineer,5–10L
Senior AI/ML Engineer,Bengaluru,3.6,0,500000,900000,700000.0,nVent,ML Engineer,5–10L
Vice President – Fraud Analytics and Operations,Chennai,4.1,0,700000,900000,800000.0,Fidelity Investments,Other,5–10L
Member of Technical Staff - 3 [AI/ML],Bengaluru,3.9,0,500000,600000,550000.0,Nutanix,AI Engineer,5–10L
Data Scientist,Delhi,3.6,0,600000,1200000,900000.0,Applore Technologies Pvt. Ltd,Data Scientist,5–10L
Data Scientist,Noida,3.6,0,800000,1000000,900000.0,Clarivate,Data Scientist,5–10L
Data Scientist,,3.6,0,1000000,1000000,1000000.0,Qualys,Data Scientist,5–10L
Data Scientist,Mumbai,4.5,0,500000,900000,700000.0,INCHES Healthcare,Data Scientist,5–10L
"Data Scientist, Research, App Safety Engineering",Bengaluru,4.3,0,100000,900000,500000.0,Google,Data Scientist,<5L
Senior Applied & Data scientist,Hyderābād,4.2,0,300000,1000000,650000.0,Microsoft,Data Scientist,5–10L
Data Scientist,Bengaluru,3.7,0,400000,600000,500000.0,MOLECULAR CONNECTIONS,Data Scientist,<5L
"Data Scientist, Amazon Payments (Level 5), Amazon",Bengaluru,3.6,0,500000,1000000,750000.0,ADCI - Karnataka,Data Scientist,5–10L
"Applied Scientist I, Geospatial Science, Last Mile",Hyderābād,3.6,0,300000,1000000,650000.0,ADCI HYD 13 SEZ,Data Scientist,5–10L
Data Scientist,Hyderābād,4.1,0,600000,800000,700000.0,Thomson Reuters,Data Scientist,5–10L
Data Scientist - AWS Professional Services,Bengaluru,3.7,0,700000,1000000,850000.0,AWS ProServe IN - Karnataka,Data Scientist,5–10L
Senior Data Scientist,Bengaluru,4.1,0,700000,1000000,850000.0,Fidelity Investments,Data Scientist,5–10L
Trainer/Faculty - Artificial Intelligence & Data Science,Cochin,5.0,1,15000,20000,17500.0,TECACS IT GROUP PVT LTD,AI Engineer,<5L
"Team Lead, Data Analytics",Noida,4.3,0,700000,800000,750000.0,CoreLogic,Manager/Director,5–10L
AI Data Engineer,Hyderābād,3.8,0,500000,900000,700000.0,NTT DATA,AI Engineer,5–10L
Python Machine Learning,Mohali,3.9,1,30000,80000,55000.0,iTechnolabs,Other,<5L
Data Science Analyst (Standard),Gurgaon,3.7,0,400000,600000,500000.0,Infogain,Other,<5L
Lead Data Scientist,Coimbatore,4.0,0,400000,800000,600000.0,"EPAM Systems, Inc.",Data Scientist,5–10L
Senior Data Scientist - AWS Professional Services,Mumbai,3.7,0,600000,900000,750000.0,AWS ProServe IN - Maharashtra,Data Scientist,5–10L
AI/ML Engineer (Python Developer),Bengaluru,4.2,0,500000,600000,550000.0,Cybernetyx,ML Engineer,5–10L
Machine Learning Engineer,Gurgaon,4.1,0,600000,600000,600000.0,Paxcom India,ML Engineer,5–10L
Senior Data Scientist,Bengaluru,4.1,0,500000,800000,650000.0,Thomson Reuters,Data Scientist,5–10L
Machine Learning Engineer,Bengaluru,4.1,0,500000,600000,550000.0,Autodesk,ML Engineer,5–10L
Senior Digital Analyst (MCI),Gurgaon,4.4,0,400000,900000,650000.0,TRU IT,Other,5–10L
Data Science Analyst (Senior),Mumbai,3.7,0,400000,600000,500000.0,Infogain,Other,<5L
Manager - Data Science,Gurgaon,4.1,0,400000,600000,500000.0,Amex,Manager/Director,<5L
Talent Services - Manager - Learning Operations (Insights),Hyderābād,3.9,0,500000,900000,700000.0,Deloitte,Manager/Director,5–10L
Specialist - AI Development,Bengaluru,3.6,0,400000,900000,650000.0,Carrier,AI Engineer,5–10L
Senior Engineer - Machine Learning,Gurgaon,3.8,0,900000,1000000,950000.0,United Airlines,Other,5–10L
Director/Sr.Director of AI Engineering,Bengaluru,3.6,0,300000,700000,500000.0,Credit Saison,AI Engineer,<5L
"Manager, AI Enablement",Bengaluru,4.1,0,200000,700000,450000.0,Thomson Reuters,AI Engineer,<5L
Modelling and Analytics Senior Manager,Bengaluru,3.8,0,200000,200000,200000.0,Commonwealth Bank,Manager/Director,<5L
AI Research Engineer (Model Evaluation),Bengaluru,3.1,0,500000,900000,700000.0,Tether Operations Limited,AI Engineer,5–10L
Senior Machine Learning Engineer,Bengaluru,4.1,0,500000,600000,550000.0,Autodesk,ML Engineer,5–10L
"Principal Engineer - Development (Machine Learning, Python)",Pune,3.7,0,200000,900000,550000.0,FIS Global,Other,5–10L
AI/ML Engineer – Team Lead,Ahmedabad,3.6,0,400000,400000,400000.0,NexusLink Services,ML Engineer,<5L
Lead Consultant - ML Engineer,Hyderābād,3.8,0,700000,800000,750000.0,Genpact,ML Engineer,5–10L
Machine Learning Engineer,,4.2,1,15000,25000,20000.0,CompIndia Infotech Pvt Ltd,ML Engineer,<5L
Mid Data Scientist,Bengaluru,4.2,0,600000,900000,750000.0,Reflections Info Systems,Data Scientist,5–10L
Data Analyst Trainer,Madurai,4.0,1,12000,18000,15000.0,Elysium Group of Companies,AI Engineer,<5L
Lead Decision Scientist,Bengaluru,3.8,0,400000,1000000,700000.0,Tesco India,Data Scientist,5–10L
Lab45 - AI-ML Engineer,Bengaluru,3.6,0,600000,700000,650000.0,Wipro Limited,ML Engineer,5–10L
"Machine Learning Manager, Apple Intelligence",Bengaluru,4.1,0,600000,1000000,800000.0,Apple,Manager/Director,5–10L
AI/ML Engineer - 5 to 10 yrs,Chennai,3.6,0,400000,600000,500000.0,Wipro Limited,ML Engineer,<5L
Digital Practice Lead_Data & AI,Mumbai,3.9,0,300000,1000000,650000.0,Savic,AI Engineer,5–10L
Data Science Trainer,India,4.3,0,300000,800000,550000.0,Itvedant Education Pvt Ltd,AI Engineer,5–10L
Asst. Manager - Fraud Analytics,Noida,3.9,0,800000,900000,850000.0,Barclays,Manager/Director,5–10L
AI Product Owner,Pune,3.7,0,800000,1000000,900000.0,Johnson Controls,AI Engineer,5–10L
"Senior Manager – Data science, data modelling and analytics",Bengaluru,3.6,0,500000,600000,550000.0,Dentsu,Manager/Director,5–10L
Senior Analyst - Data Scientist,Noida,3.9,0,800000,1000000,900000.0,Barclays,Data Scientist,5–10L
Data Scientist,India,3.7,1,20000,30000,25000.0,i-Sourcing Technologies Private Limited,Data Scientist,<5L
Data Scientist & LLM Operations Specialist- Contract to hire,,4.2,0,500000,1600000,1050000.0,Rapsys Technologies,Data Scientist,10–20L
Data Scientist Senior Associate,Bengaluru,3.8,0,200000,200000,200000.0,Commonwealth Bank,Data Scientist,<5L
LLM - Machine Learning TensorFlow + JAX,Remote,,0,1000000,1500000,1250000.0,GiantMind Solutions,Other,10–20L
Senior Data Scientist,Bengaluru,4.0,0,400000,900000,650000.0,Ericsson,Data Scientist,5–10L
AI/ML Associate Engineer,Hyderābād,4.4,0,300000,800000,550000.0,Acads360 India Private Limited,AI Engineer,5–10L
Lead Data Scientist,Pune,4.2,0,200000,200000,200000.0,Mastercard,Data Scientist,<5L
LLM - Machine Learning TensorFlow + JAX,Remote,,0,1500000,2500000,2000000.0,Nithminds Private limited,Other,10–20L
AI & ML Engineer,Calcutta,4.7,0,200000,700000,450000.0,Geogo Techsolutions,ML Engineer,<5L
Lead - Data Analytics and Insights,Bengaluru,4.1,0,1000000,1000000,1000000.0,Fidelity Investments,Manager/Director,5–10L
AI/ML Engineer,Hyderābād,4.2,0,600000,900000,750000.0,Hewlett Packard Enterprise,ML Engineer,5–10L
Atmospheric Scientist/Statistician I,Hyderābād,4.0,0,500000,700000,600000.0,Verisk,Other,5–10L
EDU Manager-RAMS-Data Analytics,Bengaluru,3.8,0,500000,600000,550000.0,ALSTOM,Manager/Director,5–10L
"VP, RC AI and Analytics",Calcutta,3.9,0,200000,900000,550000.0,HSBC,AI Engineer,5–10L
Storm Surge Specialist using Machine Learning,Hyderābād,4.0,0,300000,700000,500000.0,Verisk,Other,<5L
Staff Analytics SpecialistNew,Bengaluru,3.6,0,1000000,1000000,1000000.0,Razorpay,Other,5–10L
"Sr. Analyst, Marketing Strategy & Analytics",Bengaluru,3.7,0,200000,300000,250000.0,Zscaler,Other,<5L
Data Scientist,Chennai,4.0,0,500000,900000,700000.0,Ford Motor Company,Data Scientist,5–10L
Data Scientist,Bengaluru,4.1,0,400000,900000,650000.0,GE Aerospace,Data Scientist,5–10L
Data Scientist (Credit),Bengaluru,3.8,0,900000,1000000,950000.0,Revolut,Data Scientist,5–10L
Data Science Researcher/SME,Noida,5.0,1,20000,30000,25000.0,Isad group,Other,<5L
"Senior Data Scientist - AIML, Cloud, PowerBI",Noida,3.5,0,300000,1000000,650000.0,Optum,Data Scientist,5–10L
Experienced Data Scientist,Bengaluru,3.7,0,600000,800000,700000.0,BOEING,Data Scientist,5–10L
Senior Data Scientist,Coimbatore,4.0,0,400000,800000,600000.0,"EPAM Systems, Inc.",Data Scientist,5–10L
MIS cum Analyst,Noida,3.9,0,100000,300000,200000.0,IKM Investors Private Limited,Other,<5L
Experienced AI/ML Engineer,Remote,4.4,0,400000,800000,600000.0,D3V Technology Solutions,ML Engineer,5–10L
Senior Data Scientist,Bengaluru,3.9,0,400000,800000,600000.0,Takeda Pharmaceutical,Data Scientist,5–10L
AI/ML Developer,Ahmedabad,,0,400000,700000,550000.0,Shayona Technology,ML Engineer,5–10L
Senior Analyst-Data Analytics,Gurgaon,4.1,0,200000,300000,250000.0,Amex,Other,<5L
"Quant Analytics Associate - SQL, SAS/Alteryx/Tableau",Hyderābād,4.1,0,300000,900000,600000.0,JPMorganChase,Intern/Associate,5–10L
Assistant Manager - Data Science,Chennai,3.9,0,400000,600000,500000.0,LatentView Analytics,Manager/Director,<5L
Senior ML Engineer,India,3.8,0,700000,1900000,1300000.0,Samyak Infotech Pvt. Ltd,ML Engineer,10–20L
Senior Machine Learning Engineer - R&D,Bengaluru,4.2,0,600000,900000,750000.0,Quantiphi,ML Engineer,5–10L
Senior Machine Learning Operations Engineer,Mumbai,3.9,0,9000000,700000,4850000.0,Digimind,Other,40–80L
ML Engineer,Bengaluru,4.4,0,100000,800000,450000.0,AceNet,ML Engineer,<5L
Lead - Analytics,Mumbai,3.7,0,200000,600000,400000.0,Bajaj Electricals,Manager/Director,<5L
Senior AI/ML Engineer – R01551251,Bengaluru,4.0,0,700000,1000000,850000.0,Brillio,ML Engineer,5–10L
Lead Analytics SpecialistNew,Bengaluru,3.6,0,1000000,1000000,1000000.0,Razorpay,Manager/Director,5–10L
"Sr. Manager, Data & AI systems architecture",Bengaluru,3.9,0,500000,900000,700000.0,AGCO,AI Engineer,5–10L
Analytics Solutions - Vice President,Bengaluru,4.1,0,400000,600000,500000.0,JPMorganChase,Other,<5L
Data Scientist,Noida,3.6,0,400000,600000,500000.0,BIG OH TECH,Data Scientist,<5L
Data Scientist,Bengaluru,3.8,0,300000,300000,300000.0,Visa,Data Scientist,<5L
Data Scientist II,Bengaluru,4.2,0,200000,1000000,600000.0,Microsoft,Data Scientist,5–10L
Data Scientist,Pune,3.9,0,800000,1000000,900000.0,Barclays,Data Scientist,5–10L
Data Scientist,Bengaluru,3.7,0,500000,800000,650000.0,Virtusa,Data Scientist,5–10L
Data Scientist - I,Bengaluru,4.0,0,200000,400000,300000.0,G2,Data Scientist,<5L
Data Scientist,Mohali,3.6,1,8000,15000,11500.0,eNest Technologies Pvt Ltd,Data Scientist,<5L
Data Scientist,India,3.3,0,1000000,2200000,1600000.0,NCRi Inc.,Data Scientist,10–20L
Data Scientist,Mohali,4.9,1,45000,85000,65000.0,Primotech,Data Scientist,<5L
Senior Data Scientist - AI/ML,Chennai,3.8,0,300000,800000,550000.0,ZF,Data Scientist,5–10L
Data Scientist/AI Engineer,Chennai,,0,1500000,1800000,1650000.0,Warrior tech solutions,Data Scientist,10–20L
Data Scientist,Tirupati,3.4,0,200000,200000,200000.0,Young Minds Technology Solutions Pvt Ltd,Data Scientist,<5L
Data Scientist,Gurgaon,5.0,0,800000,900000,850000.0,Amlgo Labs,Data Scientist,5–10L
"Data Scientist, VP",Bengaluru,4.1,0,300000,500000,400000.0,NatWest Group,Data Scientist,<5L
Data Scientist (135),Gurgaon,3.8,0,400000,700000,550000.0,amdocs,Data Scientist,5–10L
Data Science Trainee,Thāne,3.9,0,300000,900000,600000.0,LANXESS,AI Engineer,5–10L
Data Scientist – Smart Metering,,,1,80000,90000,85000.0,JSG Consulting,Data Scientist,<5L
Data Scientist,Gurgaon,4.4,0,500000,600000,550000.0,Think Future Technologies,Data Scientist,5–10L
Data Scientist,Bengaluru,3.8,0,100000,600000,350000.0,ALSTOM,Data Scientist,<5L
Lead Data Scientist,Chennai,4.2,0,1500000,2000000,1750000.0,Ignitho Technologies,Data Scientist,10–20L
"Data Scientist, gTech Ads Solutions",Gurgaon,4.3,0,100000,1000000,550000.0,Google,Data Scientist,5–10L
Data Scientist 3,Bengaluru,4.1,0,400000,500000,450000.0,Amadeus IT Group SA,Data Scientist,<5L
Marketing Analytics Specialist,Hyderābād,3.7,0,200000,700000,450000.0,Zelis,Other,<5L
Senior Data Scientist,Bengaluru,3.4,0,500000,900000,700000.0,First Advantage,Data Scientist,5–10L
Specialist Data Scientist,,4.3,0,1000000,1000000,1000000.0,NICE Systems,Data Scientist,5–10L
Technical Specialist - Data Scientist,Gurgaon,3.8,0,600000,800000,700000.0,Fidelity International,Data Scientist,5–10L
AI/ML Data Scientist,Hyderābād,4.0,0,400000,500000,450000.0,Sanofi,Data Scientist,<5L
Data Scientist I,,3.9,0,400000,1000000,700000.0,AGCO,Data Scientist,5–10L
Senior Statistical Data Scientist,Chennai,3.8,0,500000,700000,600000.0,Pfizer,Data Scientist,5–10L
Sr Data Scientist - ML/OR,Bengaluru,3.4,0,400000,1000000,700000.0,Target,Data Scientist,5–10L
C13-VP-Data Scientist-Fraud Model Development -PUNE,Pune,3.7,0,300000,400000,350000.0,Citigroup,Data Scientist,<5L
Data Scientist II - GBS IND,Chennai,3.9,0,200000,700000,450000.0,Bank of America,Data Scientist,<5L
Senior Data Scientist,Noida,3.5,0,300000,1000000,650000.0,Optum,Data Scientist,5–10L
Data Scientist Associate Sr,Bengaluru,4.1,0,300000,500000,400000.0,JPMorganChase,Data Scientist,<5L
Data Scientist,Bengaluru,3.8,0,900000,900000,900000.0,Kyndryl,Data Scientist,5–10L
Data Scientist - C13 - VP - PUNE,Pune,3.7,0,300000,400000,350000.0,Citigroup,Data Scientist,<5L
Lead Data Scientist-Stores,Bengaluru,4.2,0,400000,400000,400000.0,Target,Data Scientist,<5L
Senior Data Scientist,Bengaluru,4.7,0,0,0,0.0,MASTER MIND CONSULTANCY,Data Scientist,
AI/ML Engineer,Noida,4.1,0,400000,500000,450000.0,Techahead Software Pvt. Ltd.,ML Engineer,<5L
"(Remote, India) Sr. Data Scientist, Analytics R&D",Navi Mumbai,4.4,0,400000,1000000,700000.0,PulsePoint,Data Scientist,5–10L
Senior Data Scientist,Bengaluru,3.3,0,400000,700000,550000.0,Mico,Data Scientist,5–10L
Machine Learning Engineer,India,3.3,0,500000,500000,500000.0,National Credit Recovery Inc,ML Engineer,<5L
AI/ML - Jr & Sr Positions,Remote,,1,5000,5000,5000.0,CCPL,AI Engineer,<5L
"Associate Specialist, Data Science",Noida,3.5,0,500000,900000,700000.0,Pentair,Intern/Associate,5–10L
Commercial Data Scientist,Bengaluru,3.6,0,700000,900000,800000.0,ExxonMobil,Data Scientist,5–10L
Data Scientist,Bengaluru,4.5,0,100000,1000000,550000.0,PradeepIT Consulting Services,Data Scientist,5–10L
Senior Data Scientist | Machine Learning Engineer (MLE),Pune,,0,1100000,1100000,1100000.0,hirezy.ai,Data Scientist,10–20L
Senior Data Scientist,Noida,4.2,0,200000,600000,400000.0,Tractable,Data Scientist,<5L
Gen AI Agentic AI - Jr & Sr Positions,Remote,,1,11000,11000,11000.0,CCPL,AI Engineer,<5L
Senior Data Scientist,Bengaluru,4.0,0,400000,800000,600000.0,Caterpillar,Data Scientist,5–10L
Decision Scientist,Bengaluru,4.1,0,400000,900000,650000.0,PhonePe,Data Scientist,5–10L
Senior Data Scientist,,3.4,0,200000,600000,400000.0,Data Axle,Data Scientist,<5L
Sr. Data Scientist,Pune,3.7,0,500000,800000,650000.0,LogicMonitor,Data Scientist,5–10L
Data Scientist,Hyderābād,3.8,0,500000,800000,650000.0,NTT DATA,Data Scientist,5–10L
AI Developer,,3.8,0,300000,1000000,650000.0,Weekday,AI Engineer,5–10L
"Associate - Data, Insights & Analytics",Bengaluru,4.1,0,700000,1000000,850000.0,JPMorganChase,Intern/Associate,5–10L
AI ML Engineer,Remote,4.5,0,400000,1500000,950000.0,Welkin Soft Tech Pvt. Ltd,ML Engineer,5–10L
SR DATA SCIENTIST I GLOBAL,Gurgaon,3.8,0,200000,1000000,600000.0,McCormick,Data Scientist,5–10L
APPLIED AI SCIENTIST,Cochin,4.0,0,500000,600000,550000.0,GadgEon,AI Engineer,5–10L
Lead Data Scientist,Hyderābād,4.0,0,600000,600000,600000.0,Technovert,Data Scientist,5–10L
Lead Data Scientist,Gurgaon,4.1,0,800000,900000,850000.0,S&P Global,Data Scientist,5–10L
CCB_Data and Analytics - AI ML Associate,Mumbai,4.1,0,200000,300000,250000.0,JPMorganChase,AI Engineer,<5L
Data Science Trainer,India,4.7,0,800000,1200000,1000000.0,Innomatics Research Labs,AI Engineer,5–10L
Principle Applied Scientist - Computer VIsion,Bengaluru,3.9,0,300000,600000,450000.0,RadiusAI,Data Scientist,<5L
Lead Data Scientist-Stores,Bengaluru,3.4,0,400000,1000000,700000.0,Target,Data Scientist,5–10L
Machine Learning Engineer - India,Noida,3.6,0,300000,700000,500000.0,Escalent,ML Engineer,<5L
Machine Learning Engineer 2,Noida,4.2,0,3600000,6000000,4800000.0,Adobe,ML Engineer,40–80L
Senior Data Scientist - Supply Chain Management (m/f/d),Bengaluru,3.9,0,300000,800000,550000.0,aioneers,Data Scientist,5–10L
Machine Learning Engineer,India,3.6,1,6000,8000,7000.0,Vidhema Technologies,ML Engineer,<5L
Digital-Staff-Machine Learning Developer,Chennai,3.7,0,300000,600000,450000.0,EY,Other,<5L
Manager_Lead_Data Scientist_Pune,Pune,3.9,0,600000,900000,750000.0,Vodafone,Data Scientist,5–10L
Data Science Trainer,Cochin,4.7,1,18000,18000,18000.0,KOMPETENZEN TECHNOLOGIES,AI Engineer,<5L
Data Science Trainer,Thāne,2.4,1,20000,35000,27500.0,Nettech India,AI Engineer,<5L
AI/ML Expert,Chennai,4.0,0,800000,800000,800000.0,Ford Motor Company,AI Engineer,5–10L
Principal Data Scientist,Bengaluru,4.1,0,400000,900000,650000.0,Honeywell,Data Scientist,5–10L
Data Scientist Manager,Pune,4.7,0,0,0,0.0,MASTER MIND CONSULTANCY,Data Scientist,
Senior Data Scientist,Mumbai,4.7,0,500000,900000,700000.0,Phygital Insights,Data Scientist,5–10L
"Cloud Engineer, AI",Bengaluru,4.3,0,300000,1000000,650000.0,Google,AI Engineer,5–10L
AI or ML Engineer,Noida,3.5,0,100000,600000,350000.0,Optum,ML Engineer,<5L
Machine Learning Engineer- LLM,Hyderābād,4.1,0,800000,900000,850000.0,Apple,ML Engineer,5–10L
Data and Analytics -Pricing and Commercial - Senior,Bengaluru,3.7,0,300000,400000,350000.0,EY,Other,<5L
"Applied Scientist II, India Machine Learning",Bengaluru,3.6,0,300000,500000,400000.0,ADCI - Karnataka,Data Scientist,<5L
Associate - Analytics Solutions,Bengaluru,4.1,0,700000,1000000,850000.0,JPMorganChase,Intern/Associate,5–10L
Consultant - Insights & Analytics (Forecasting),Hyderābād,4.2,0,400000,700000,550000.0,Chryselys,Other,5–10L
AI or ML Engineer,Bengaluru,3.5,0,200000,800000,500000.0,Optum,ML Engineer,<5L
AI Lead,Bengaluru,3.7,0,300000,400000,350000.0,CGI,AI Engineer,<5L
"Director, Data Science",,3.5,0,600000,700000,650000.0,Brainlabs,Manager/Director,5–10L
SaT-DNA-Data & AI Strategy-Associate Director,Bengaluru,3.7,0,400000,700000,550000.0,EY,AI Engineer,5–10L
AI/ML Engineer,Ahmedabad,4.8,0,400000,600000,500000.0,Glasier Inc,ML Engineer,<5L
COMPUTER VISION & EDGE AI ENGINEER,Cochin,4.0,0,500000,600000,550000.0,GadgEon,AI Engineer,5–10L
AI/ML Engineer,Hosūr,4.0,0,300000,300000,300000.0,GBrit Software Solutions Pvt Ltd,ML Engineer,<5L
EY - GDS Consulting - AI & DATA -Statistical Modeler - Senior,Pune,3.7,0,300000,600000,450000.0,EY,AI Engineer,<5L
AI/ML Engineer,Noida,3.5,0,100000,600000,350000.0,Optum,ML Engineer,<5L
Data Science Analyst (Senior),Gurgaon,3.7,0,400000,600000,500000.0,Infogain,Other,<5L
Risk Data Engineer Senior-AWS-Data Scientist,Pune,3.7,0,600000,1000000,800000.0,EY,Data Scientist,5–10L
EY - GDS Consulting - AI and DATA - AWS Data Engineer - Senior,Hyderābād,3.7,0,600000,1000000,800000.0,EY,AI Engineer,5–10L
AI/ML Engineer,Bengaluru,3.7,0,500000,600000,550000.0,Cloudifyops,ML Engineer,5–10L
Product Development Engineer I - Machine Learning,Hyderābād,4.0,0,500000,800000,650000.0,Phenom People,Other,5–10L
Technical Trainer (Faculty)- Data science,,4.0,0,300000,800000,550000.0,Cranes Varsity,AI Engineer,5–10L
Marketing Analytics Manager,Mumbai,5.0,0,3000000,5500000,4250000.0,Shamrock Value Private Limited,Manager/Director,40–80L
AI/ML Engineer,Mohali,,1,20000,20000,20000.0,Research Infinite Solutions LLP,ML Engineer,<5L
"Engineer 4, Machine Learning",Chennai,3.8,0,200000,200000,200000.0,Comcast,Other,<5L
